2025-02-04 17:02:18 upgrade linux-generic:amd64 5.15.0.130.128 5.15.0.131.129
2025-02-04 17:02:18 status half-configured linux-generic:amd64 5.15.0.130.128
2025-02-04 17:02:18 status unpacked linux-generic:amd64 5.15.0.130.128
2025-02-04 17:02:18 status half-installed linux-generic:amd64 5.15.0.130.128
2025-02-04 17:02:18 status unpacked linux-generic:amd64 5.15.0.131.129
2025-02-04 17:02:19 upgrade linux-image-generic:amd64 5.15.0.130.128 5.15.0.131.129
2025-02-04 17:02:19 status half-configured linux-image-generic:amd64 5.15.0.130.128
2025-02-04 17:02:19 status unpacked linux-image-generic:amd64 5.15.0.130.128
2025-02-04 17:02:19 status half-installed linux-image-generic:amd64 5.15.0.130.128
2025-02-04 17:02:19 status unpacked linux-image-generic:amd64 5.15.0.131.129
2025-02-04 17:02:19 install linux-headers-5.15.0-131:all <none> 5.15.0-131.141
2025-02-04 17:02:19 status half-installed linux-headers-5.15.0-131:all 5.15.0-131.141
2025-02-04 17:02:23 status unpacked linux-headers-5.15.0-131:all 5.15.0-131.141
2025-02-04 17:02:23 install linux-headers-5.15.0-131-generic:amd64 <none> 5.15.0-131.141
2025-02-04 17:02:23 status half-installed linux-headers-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:24 status unpacked linux-headers-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:24 upgrade linux-headers-generic:amd64 5.15.0.130.128 5.15.0.131.129
2025-02-04 17:02:24 status half-configured linux-headers-generic:amd64 5.15.0.130.128
2025-02-04 17:02:24 status unpacked linux-headers-generic:amd64 5.15.0.130.128
2025-02-04 17:02:24 status half-installed linux-headers-generic:amd64 5.15.0.130.128
2025-02-04 17:02:24 status unpacked linux-headers-generic:amd64 5.15.0.131.129
2025-02-04 17:02:24 upgrade python3-jinja2:all 3.0.3-1ubuntu0.2 3.0.3-1ubuntu0.3
2025-02-04 17:02:24 status half-configured python3-jinja2:all 3.0.3-1ubuntu0.2
2025-02-04 17:02:24 status unpacked python3-jinja2:all 3.0.3-1ubuntu0.2
2025-02-04 17:02:24 status half-installed python3-jinja2:all 3.0.3-1ubuntu0.2
2025-02-04 17:02:24 status unpacked python3-jinja2:all 3.0.3-1ubuntu0.3
2025-02-04 17:02:24 startup packages configure
2025-02-04 17:02:24 configure wireless-regdb:all 2024.07.04-0ubuntu1~22.04.1 <none>
2025-02-04 17:02:24 status unpacked wireless-regdb:all 2024.07.04-0ubuntu1~22.04.1
2025-02-04 17:02:24 status half-configured wireless-regdb:all 2024.07.04-0ubuntu1~22.04.1
2025-02-04 17:02:24 status installed wireless-regdb:all 2024.07.04-0ubuntu1~22.04.1
2025-02-04 17:02:24 configure tzdata:all 2024b-0ubuntu0.22.04 <none>
2025-02-04 17:02:24 status unpacked tzdata:all 2024b-0ubuntu0.22.04
2025-02-04 17:02:24 status half-configured tzdata:all 2024b-0ubuntu0.22.04
2025-02-04 17:02:25 status installed tzdata:all 2024b-0ubuntu0.22.04
2025-02-04 17:02:25 configure python3-jinja2:all 3.0.3-1ubuntu0.3 <none>
2025-02-04 17:02:25 status unpacked python3-jinja2:all 3.0.3-1ubuntu0.3
2025-02-04 17:02:25 status half-configured python3-jinja2:all 3.0.3-1ubuntu0.3
2025-02-04 17:02:25 status installed python3-jinja2:all 3.0.3-1ubuntu0.3
2025-02-04 17:02:25 configure linux-headers-5.15.0-131:all 5.15.0-131.141 <none>
2025-02-04 17:02:25 status unpacked linux-headers-5.15.0-131:all 5.15.0-131.141
2025-02-04 17:02:25 status half-configured linux-headers-5.15.0-131:all 5.15.0-131.141
2025-02-04 17:02:25 status installed linux-headers-5.15.0-131:all 5.15.0-131.141
2025-02-04 17:02:25 configure libxml2:amd64 2.9.13+dfsg-1ubuntu0.5 <none>
2025-02-04 17:02:25 status unpacked libxml2:amd64 2.9.13+dfsg-1ubuntu0.5
2025-02-04 17:02:25 status half-configured libxml2:amd64 2.9.13+dfsg-1ubuntu0.5
2025-02-04 17:02:25 status installed libxml2:amd64 2.9.13+dfsg-1ubuntu0.5
2025-02-04 17:02:25 configure bind9-libs:amd64 1:9.18.30-0ubuntu0.22.04.2 <none>
2025-02-04 17:02:25 status unpacked bind9-libs:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 status half-configured bind9-libs:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 status installed bind9-libs:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 configure linux-headers-5.15.0-131-generic:amd64 5.15.0-131.141 <none>
2025-02-04 17:02:25 status unpacked linux-headers-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:25 status half-configured linux-headers-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:25 status installed linux-headers-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:25 configure linux-headers-generic:amd64 5.15.0.131.129 <none>
2025-02-04 17:02:25 status unpacked linux-headers-generic:amd64 5.15.0.131.129
2025-02-04 17:02:25 status half-configured linux-headers-generic:amd64 5.15.0.131.129
2025-02-04 17:02:25 status installed linux-headers-generic:amd64 5.15.0.131.129
2025-02-04 17:02:25 configure bind9-host:amd64 1:9.18.30-0ubuntu0.22.04.2 <none>
2025-02-04 17:02:25 status unpacked bind9-host:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 status half-configured bind9-host:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 status installed bind9-host:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 configure bind9-dnsutils:amd64 1:9.18.30-0ubuntu0.22.04.2 <none>
2025-02-04 17:02:25 status unpacked bind9-dnsutils:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 status half-configured bind9-dnsutils:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 status installed bind9-dnsutils:amd64 1:9.18.30-0ubuntu0.22.04.2
2025-02-04 17:02:25 configure linux-image-5.15.0-131-generic:amd64 5.15.0-131.141 <none>
2025-02-04 17:02:25 status unpacked linux-image-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:25 status half-configured linux-image-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:30 status installed linux-image-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:30 status triggers-pending linux-image-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:30 configure linux-modules-extra-5.15.0-131-generic:amd64 5.15.0-131.141 <none>
2025-02-04 17:02:30 status unpacked linux-modules-extra-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:30 status half-configured linux-modules-extra-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:31 status installed linux-modules-extra-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:31 configure linux-modules-5.15.0-131-generic:amd64 5.15.0-131.141 <none>
2025-02-04 17:02:31 status unpacked linux-modules-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:31 status half-configured linux-modules-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:33 status installed linux-modules-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:33 configure linux-image-generic:amd64 5.15.0.131.129 <none>
2025-02-04 17:02:33 status unpacked linux-image-generic:amd64 5.15.0.131.129
2025-02-04 17:02:33 status half-configured linux-image-generic:amd64 5.15.0.131.129
2025-02-04 17:02:33 status installed linux-image-generic:amd64 5.15.0.131.129
2025-02-04 17:02:33 configure linux-generic:amd64 5.15.0.131.129 <none>
2025-02-04 17:02:33 status unpacked linux-generic:amd64 5.15.0.131.129
2025-02-04 17:02:33 status half-configured linux-generic:amd64 5.15.0.131.129
2025-02-04 17:02:33 status installed linux-generic:amd64 5.15.0.131.129
2025-02-04 17:02:33 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2025-02-04 17:02:33 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:02:33 status installed libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:02:33 trigproc man-db:amd64 2.10.2-1 <none>
2025-02-04 17:02:33 status half-configured man-db:amd64 2.10.2-1
2025-02-04 17:02:33 status installed man-db:amd64 2.10.2-1
2025-02-04 17:02:33 trigproc linux-image-5.15.0-131-generic:amd64 5.15.0-131.141 <none>
2025-02-04 17:02:33 status half-configured linux-image-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:02:53 status installed linux-image-5.15.0-131-generic:amd64 5.15.0-131.141
2025-02-04 17:03:00 startup archives unpack
2025-02-04 17:03:01 install libgee-0.8-2:amd64 <none> 0.20.5-2
2025-02-04 17:03:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:03:01 status half-installed libgee-0.8-2:amd64 0.20.5-2
2025-02-04 17:03:01 status unpacked libgee-0.8-2:amd64 0.20.5-2
2025-02-04 17:03:01 install timeshift:amd64 <none> 21.09.1-1ubuntu1
2025-02-04 17:03:01 status half-installed timeshift:amd64 21.09.1-1ubuntu1
2025-02-04 17:03:01 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2025-02-04 17:03:01 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-02-04 17:03:01 status triggers-pending man-db:amd64 2.10.2-1
2025-02-04 17:03:01 status unpacked timeshift:amd64 21.09.1-1ubuntu1
2025-02-04 17:03:01 startup packages configure
2025-02-04 17:03:01 configure libgee-0.8-2:amd64 0.20.5-2 <none>
2025-02-04 17:03:01 status unpacked libgee-0.8-2:amd64 0.20.5-2
2025-02-04 17:03:01 status half-configured libgee-0.8-2:amd64 0.20.5-2
2025-02-04 17:03:01 status installed libgee-0.8-2:amd64 0.20.5-2
2025-02-04 17:03:01 configure timeshift:amd64 21.09.1-1ubuntu1 <none>
2025-02-04 17:03:01 status unpacked timeshift:amd64 21.09.1-1ubuntu1
2025-02-04 17:03:01 status half-configured timeshift:amd64 21.09.1-1ubuntu1
2025-02-04 17:03:01 status installed timeshift:amd64 21.09.1-1ubuntu1
2025-02-04 17:03:01 trigproc man-db:amd64 2.10.2-1 <none>
2025-02-04 17:03:01 status half-configured man-db:amd64 2.10.2-1
2025-02-04 17:03:01 status installed man-db:amd64 2.10.2-1
2025-02-04 17:03:01 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2025-02-04 17:03:01 status half-configured mailcap:all 3.70+nmu1ubuntu1
2025-02-04 17:03:01 status installed mailcap:all 3.70+nmu1ubuntu1
2025-02-04 17:03:01 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-02-04 17:03:01 status half-configured hicolor-icon-theme:all 0.17-2
2025-02-04 17:03:01 status installed hicolor-icon-theme:all 0.17-2
2025-02-04 17:03:01 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2025-02-04 17:03:01 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:03:01 status installed libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:09 startup archives unpack
2025-02-04 17:11:09 install libluajit-5.1-common:all <none> 2.1.0~beta3+dfsg-6
2025-02-04 17:11:09 status half-installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:09 status unpacked libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:09 install libluajit-5.1-2:amd64 <none> 2.1.0~beta3+dfsg-6
2025-02-04 17:11:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:09 status half-installed libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:09 status unpacked libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:09 install snort-common-libraries:amd64 <none> 2.9.15.1-6build1
2025-02-04 17:11:09 status half-installed snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:09 status unpacked snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:09 install snort-rules-default:all <none> 2.9.15.1-6build1
2025-02-04 17:11:09 status half-installed snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:09 status unpacked snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:09 install snort-common:all <none> 2.9.15.1-6build1
2025-02-04 17:11:09 status half-installed snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:09 status triggers-pending man-db:amd64 2.10.2-1
2025-02-04 17:11:09 status unpacked snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:09 install net-tools:amd64 <none> 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:09 status half-installed net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:09 status unpacked net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:09 install libdumbnet1:amd64 <none> 1.12-10
2025-02-04 17:11:09 status half-installed libdumbnet1:amd64 1.12-10
2025-02-04 17:11:09 status unpacked libdumbnet1:amd64 1.12-10
2025-02-04 17:11:09 install libnetfilter-queue1:amd64 <none> 1.0.5-2
2025-02-04 17:11:09 status half-installed libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:09 status unpacked libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:09 install libdaq2:amd64 <none> 2.0.7-5
2025-02-04 17:11:09 status half-installed libdaq2:amd64 2.0.7-5
2025-02-04 17:11:09 status unpacked libdaq2:amd64 2.0.7-5
2025-02-04 17:11:09 install snort:amd64 <none> 2.9.15.1-6build1
2025-02-04 17:11:09 status half-installed snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:10 status unpacked snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:10 install oinkmaster:all <none> 2.0-4.1
2025-02-04 17:11:10 status half-installed oinkmaster:all 2.0-4.1
2025-02-04 17:11:10 status unpacked oinkmaster:all 2.0-4.1
2025-02-04 17:11:10 startup packages configure
2025-02-04 17:11:10 configure oinkmaster:all 2.0-4.1 <none>
2025-02-04 17:11:10 status unpacked oinkmaster:all 2.0-4.1
2025-02-04 17:11:10 status half-configured oinkmaster:all 2.0-4.1
2025-02-04 17:11:10 status installed oinkmaster:all 2.0-4.1
2025-02-04 17:11:10 configure net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5 <none>
2025-02-04 17:11:10 status unpacked net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:10 status half-configured net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:10 status installed net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:10 configure snort-common:all 2.9.15.1-6build1 <none>
2025-02-04 17:11:10 status unpacked snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:10 status half-configured snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:10 status installed snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:10 configure libluajit-5.1-common:all 2.1.0~beta3+dfsg-6 <none>
2025-02-04 17:11:10 status unpacked libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:10 status half-configured libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:10 status installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:10 configure libnetfilter-queue1:amd64 1.0.5-2 <none>
2025-02-04 17:11:10 status unpacked libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:10 status half-configured libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:10 status installed libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:10 configure libdumbnet1:amd64 1.12-10 <none>
2025-02-04 17:11:10 status unpacked libdumbnet1:amd64 1.12-10
2025-02-04 17:11:10 status half-configured libdumbnet1:amd64 1.12-10
2025-02-04 17:11:10 status installed libdumbnet1:amd64 1.12-10
2025-02-04 17:11:10 configure snort-rules-default:all 2.9.15.1-6build1 <none>
2025-02-04 17:11:10 status unpacked snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:10 status half-configured snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:10 status installed snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:10 configure libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6 <none>
2025-02-04 17:11:10 status unpacked libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:10 status half-configured libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:10 status installed libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:10 configure libdaq2:amd64 2.0.7-5 <none>
2025-02-04 17:11:10 status unpacked libdaq2:amd64 2.0.7-5
2025-02-04 17:11:10 status half-configured libdaq2:amd64 2.0.7-5
2025-02-04 17:11:10 status installed libdaq2:amd64 2.0.7-5
2025-02-04 17:11:10 configure snort-common-libraries:amd64 2.9.15.1-6build1 <none>
2025-02-04 17:11:10 status unpacked snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:10 status half-configured snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:10 status installed snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:10 configure snort:amd64 2.9.15.1-6build1 <none>
2025-02-04 17:11:10 status unpacked snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:10 status half-configured snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:14 status installed snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:14 trigproc man-db:amd64 2.10.2-1 <none>
2025-02-04 17:11:14 status half-configured man-db:amd64 2.10.2-1
2025-02-04 17:11:14 status installed man-db:amd64 2.10.2-1
2025-02-04 17:11:14 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2025-02-04 17:11:14 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:14 status installed libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:22 startup packages remove
2025-02-04 17:11:22 status installed snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:22 remove snort:amd64 2.9.15.1-6build1 <none>
2025-02-04 17:11:22 status half-configured snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:24 status half-installed snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:24 status triggers-pending man-db:amd64 2.10.2-1
2025-02-04 17:11:24 status config-files snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:24 startup packages configure
2025-02-04 17:11:24 trigproc man-db:amd64 2.10.2-1 <none>
2025-02-04 17:11:24 status half-configured man-db:amd64 2.10.2-1
2025-02-04 17:11:24 status installed man-db:amd64 2.10.2-1
2025-02-04 17:11:24 startup packages purge
2025-02-04 17:11:24 purge snort:amd64 2.9.15.1-6build1 <none>
2025-02-04 17:11:24 status config-files snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:25 status not-installed snort:amd64 <none>
2025-02-04 17:11:25 startup packages configure
2025-02-04 17:11:32 startup packages remove
2025-02-04 17:11:32 status installed libdaq2:amd64 2.0.7-5
2025-02-04 17:11:32 remove libdaq2:amd64 2.0.7-5 <none>
2025-02-04 17:11:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:32 status half-configured libdaq2:amd64 2.0.7-5
2025-02-04 17:11:32 status half-installed libdaq2:amd64 2.0.7-5
2025-02-04 17:11:32 status config-files libdaq2:amd64 2.0.7-5
2025-02-04 17:11:32 status not-installed libdaq2:amd64 <none>
2025-02-04 17:11:32 status installed libdumbnet1:amd64 1.12-10
2025-02-04 17:11:32 remove libdumbnet1:amd64 1.12-10 <none>
2025-02-04 17:11:32 status half-configured libdumbnet1:amd64 1.12-10
2025-02-04 17:11:32 status half-installed libdumbnet1:amd64 1.12-10
2025-02-04 17:11:32 status config-files libdumbnet1:amd64 1.12-10
2025-02-04 17:11:32 status not-installed libdumbnet1:amd64 <none>
2025-02-04 17:11:32 status installed snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:32 remove snort-common-libraries:amd64 2.9.15.1-6build1 <none>
2025-02-04 17:11:32 status half-configured snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:32 status half-installed snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:32 status config-files snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:32 status not-installed snort-common-libraries:amd64 <none>
2025-02-04 17:11:32 status installed libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 remove libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6 <none>
2025-02-04 17:11:32 status half-configured libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 status half-installed libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 status config-files libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 status not-installed libluajit-5.1-2:amd64 <none>
2025-02-04 17:11:32 status installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 remove libluajit-5.1-common:all 2.1.0~beta3+dfsg-6 <none>
2025-02-04 17:11:32 status half-configured libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 status half-installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 status config-files libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:32 status not-installed libluajit-5.1-common:all <none>
2025-02-04 17:11:32 status installed libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:32 remove libnetfilter-queue1:amd64 1.0.5-2 <none>
2025-02-04 17:11:32 status half-configured libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:32 status half-installed libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:32 status config-files libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:32 status not-installed libnetfilter-queue1:amd64 <none>
2025-02-04 17:11:32 status installed net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:32 remove net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5 <none>
2025-02-04 17:11:32 status half-configured net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:32 status half-installed net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:32 status triggers-pending man-db:amd64 2.10.2-1
2025-02-04 17:11:32 status config-files net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:32 status not-installed net-tools:amd64 <none>
2025-02-04 17:11:32 status installed oinkmaster:all 2.0-4.1
2025-02-04 17:11:32 remove oinkmaster:all 2.0-4.1 <none>
2025-02-04 17:11:32 status half-configured oinkmaster:all 2.0-4.1
2025-02-04 17:11:32 status half-installed oinkmaster:all 2.0-4.1
2025-02-04 17:11:32 status config-files oinkmaster:all 2.0-4.1
2025-02-04 17:11:32 status installed snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:32 remove snort-common:all 2.9.15.1-6build1 <none>
2025-02-04 17:11:32 status half-configured snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:32 status half-installed snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:33 status config-files snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:33 status installed snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:33 remove snort-rules-default:all 2.9.15.1-6build1 <none>
2025-02-04 17:11:33 status half-configured snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:33 status half-installed snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:33 status config-files snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:33 startup packages configure
2025-02-04 17:11:33 trigproc man-db:amd64 2.10.2-1 <none>
2025-02-04 17:11:33 status half-configured man-db:amd64 2.10.2-1
2025-02-04 17:11:33 status installed man-db:amd64 2.10.2-1
2025-02-04 17:11:33 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2025-02-04 17:11:33 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:33 status installed libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:54 startup archives unpack
2025-02-04 17:11:54 install libluajit-5.1-common:all <none> 2.1.0~beta3+dfsg-6
2025-02-04 17:11:54 status half-installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:54 status unpacked libluajit-5.1-common:all 2.1.0~beta3+dfsg-6
2025-02-04 17:11:54 install libluajit-5.1-2:amd64 <none> 2.1.0~beta3+dfsg-6
2025-02-04 17:11:54 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2025-02-04 17:11:54 status half-installed libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:54 status unpacked libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-6
2025-02-04 17:11:54 install snort-common-libraries:amd64 <none> 2.9.15.1-6build1
2025-02-04 17:11:54 status half-installed snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:54 status unpacked snort-common-libraries:amd64 2.9.15.1-6build1
2025-02-04 17:11:54 install snort-rules-default:all 2.9.15.1-6build1 2.9.15.1-6build1
2025-02-04 17:11:54 status half-installed snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:54 status unpacked snort-rules-default:all 2.9.15.1-6build1
2025-02-04 17:11:54 install snort-common:all 2.9.15.1-6build1 2.9.15.1-6build1
2025-02-04 17:11:54 status half-installed snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:54 status triggers-pending man-db:amd64 2.10.2-1
2025-02-04 17:11:54 status unpacked snort-common:all 2.9.15.1-6build1
2025-02-04 17:11:54 install net-tools:amd64 <none> 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:54 status half-installed net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:54 status unpacked net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
2025-02-04 17:11:54 install libdumbnet1:amd64 <none> 1.12-10
2025-02-04 17:11:54 status half-installed libdumbnet1:amd64 1.12-10
2025-02-04 17:11:54 status unpacked libdumbnet1:amd64 1.12-10
2025-02-04 17:11:54 install libnetfilter-queue1:amd64 <none> 1.0.5-2
2025-02-04 17:11:54 status half-installed libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:54 status unpacked libnetfilter-queue1:amd64 1.0.5-2
2025-02-04 17:11:54 install libdaq2:amd64 <none> 2.0.7-5
2025-02-04 17:11:54 status half-installed libdaq2:amd64 2.0.7-5
2025-02-04 17:11:54 status unpacked libdaq2:amd64 2.0.7-5
2025-02-04 17:11:54 install snort:amd64 <none> 2.9.15.1-6build1
2025-02-04 17:11:54 status half-installed snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:55 status unpacked snort:amd64 2.9.15.1-6build1
2025-02-04 17:11:55 install oinkmaster:all 2.0-4.1 2.0-4.1
2025-02-04 17:11:55 status half-installed oinkmaster:all 2.0-4.1
2025-02-04 17:11:55 status unpacked oinkmaster:all 2.0-4.1
2025-02-04 17:11:55 startup packages configure
2025-02-04 17:11:55 configure oinkmaster:all 2.0-4.1 <none>
2025-02-04 17:11:55 status unpacked oinkmaster:all 2.0-4.1
2025-02-04 17:11:55 status half-configured oinkmaster:all 2.0-4.1
2025-02-04 17:11:55 status installed oinkmaster:all 2.0-4.1
2025-02-04 17:11:55 configure net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5 <none>
2025-02-04 17:11:55 status unpacked net-tools:amd64 1.60+git20181103.0eebece-1ubuntu5
